,amcl_x,amcl_y,amcl_z,ekf_x,ekf_y,ekf_z,odom_x,odom_y,odom_z,time_index
198,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0213973756284,-0.00765330780113,-0.00637576948311,0.0309273898602,-0.011995212175,-0.013749435544,198
199,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0309274242827,-0.0119951378692,-0.0137412858931,0.0419832952321,-0.0172097943723,-0.023272164166,199
200,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0419833721512,-0.0172096299646,-0.023262281888,0.0419832952321,-0.0172097943723,-0.023272164166,200
201,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0419833721512,-0.0172096299646,-0.023262281888,0.0545974522829,-0.0242417175323,-0.0359467379749,201
202,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0545975986928,-0.0242414284676,-0.035936097985,0.0679600089788,-0.0315090790391,-0.0487077571452,202
203,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0679602327126,-0.0315086477965,-0.0486964135792,0.0679600089788,-0.0315090790391,-0.0487077571452,203
204,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0679602327126,-0.0315086477965,-0.0486964135792,0.0816312730312,-0.040245231241,-0.0603004544973,204
205,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0816315958632,-0.0402446449169,-0.0602899578597,0.095473870635,-0.0498033389449,-0.0730834454298,205
206,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0954742937942,-0.0498026073196,-0.0730739474491,0.095473870635,-0.0498033389449,-0.0730834454298,206
207,0.0185069881961,-0.000932376454569,-0.00857009612778,0.0954742937942,-0.0498026073196,-0.0730739474491,0.10991320014,-0.0600749216974,-0.0846576616168,207
208,0.0185069881961,-0.000932376454569,-0.00857009612778,0.109913720858,-0.0600740529271,-0.0846487630241,0.124254025519,-0.0707850754261,-0.0974376350641,208
209,0.0185069881961,-0.000932376454569,-0.00857009612778,0.124254641541,-0.0707840790422,-0.0974273812278,0.124254025519,-0.0707850754261,-0.0974376350641,209
210,0.0185069881961,-0.000932376454569,-0.00857009612778,0.124254641541,-0.0707840790422,-0.0974273812278,0.13876722753,-0.0821896195412,-0.113239936531,210
211,0.0185069881961,-0.000932376454569,-0.00857009612778,0.138767960492,-0.0821884743406,-0.113226250626,0.15318363905,-0.0938912555575,-0.129136219621,211
212,0.0185069881961,-0.000932376454569,-0.00857009612778,0.153184532158,-0.0938899130542,-0.12911939526,0.15318363905,-0.0938912555575,-0.129136219621,212
213,0.0185069881961,-0.000932376454569,-0.00857009612778,0.153184532158,-0.0938899130542,-0.12911939526,0.167548194528,-0.106399007142,-0.143941506743,213
214,0.0185069881961,-0.000932376454569,-0.00857009612778,0.167549298069,-0.106397422962,-0.143924398179,0.181564286351,-0.119743555784,-0.16209718585,214
